name,type,power,accuracy,pp
pound,normal,40.0,100.0,35
karate-chop,fighting,50.0,100.0,25
double-slap,normal,15.0,85.0,10
comet-punch,normal,18.0,85.0,15
mega-punch,normal,80.0,85.0,20
pay-day,normal,40.0,100.0,20
fire-punch,fire,75.0,100.0,15
ice-punch,ice,75.0,100.0,15
thunder-punch,electric,75.0,100.0,15
scratch,normal,40.0,100.0,35
vice-grip,normal,55.0,100.0,30
guillotine,normal,,30.0,5
razor-wind,normal,80.0,100.0,10
swords-dance,normal,,,20
cut,normal,50.0,95.0,30
gust,flying,40.0,100.0,35
wing-attack,flying,60.0,100.0,35
whirlwind,normal,,,20
fly,flying,90.0,95.0,15
bind,normal,15.0,85.0,20
slam,normal,80.0,75.0,20
vine-whip,grass,45.0,100.0,25
stomp,normal,65.0,100.0,20
double-kick,fighting,30.0,100.0,30
mega-kick,normal,120.0,75.0,5
jump-kick,fighting,100.0,95.0,10
rolling-kick,fighting,60.0,85.0,15
sand-attack,ground,,100.0,15
headbutt,normal,70.0,100.0,15
horn-attack,normal,65.0,100.0,25
fury-attack,normal,15.0,85.0,20
horn-drill,normal,,30.0,5
tackle,normal,40.0,100.0,35
body-slam,normal,85.0,100.0,15
wrap,normal,15.0,90.0,20
take-down,normal,90.0,85.0,20
thrash,normal,120.0,100.0,10
double-edge,normal,120.0,100.0,15
tail-whip,normal,,100.0,30
poison-sting,poison,15.0,100.0,35
twineedle,bug,25.0,100.0,20
pin-missile,bug,25.0,95.0,20
leer,normal,,100.0,30
bite,dark,60.0,100.0,25
growl,normal,,100.0,40
roar,normal,,,20
sing,normal,,55.0,15
supersonic,normal,,55.0,20
sonic-boom,normal,,90.0,20
disable,normal,,100.0,20
acid,poison,40.0,100.0,30
ember,fire,40.0,100.0,25
flamethrower,fire,90.0,100.0,15
mist,ice,,,30
water-gun,water,40.0,100.0,25
hydro-pump,water,110.0,80.0,5
surf,water,90.0,100.0,15
ice-beam,ice,90.0,100.0,10
blizzard,ice,110.0,70.0,5
psybeam,psychic,65.0,100.0,20
bubble-beam,water,65.0,100.0,20
aurora-beam,ice,65.0,100.0,20
hyper-beam,normal,150.0,90.0,5
peck,flying,35.0,100.0,35
drill-peck,flying,80.0,100.0,20
submission,fighting,80.0,80.0,20
low-kick,fighting,,100.0,20
counter,fighting,,100.0,20
seismic-toss,fighting,,100.0,20
strength,normal,80.0,100.0,15
absorb,grass,20.0,100.0,25
mega-drain,grass,40.0,100.0,15
leech-seed,grass,,90.0,10
growth,normal,,,20
razor-leaf,grass,55.0,95.0,25
solar-beam,grass,120.0,100.0,10
poison-powder,poison,,75.0,35
stun-spore,grass,,75.0,30
sleep-powder,grass,,75.0,15
petal-dance,grass,120.0,100.0,10
string-shot,bug,,95.0,40
dragon-rage,dragon,,100.0,10
fire-spin,fire,35.0,85.0,15
thunder-shock,electric,40.0,100.0,30
thunderbolt,electric,90.0,100.0,15
thunder-wave,electric,,90.0,20
thunder,electric,110.0,70.0,10
rock-throw,rock,50.0,90.0,15
earthquake,ground,100.0,100.0,10
fissure,ground,,30.0,5
dig,ground,80.0,100.0,10
toxic,poison,,90.0,10
confusion,psychic,50.0,100.0,25
psychic,psychic,90.0,100.0,10
hypnosis,psychic,,60.0,20
meditate,psychic,,,40
agility,psychic,,,30
quick-attack,normal,40.0,100.0,30
rage,normal,20.0,100.0,20
teleport,psychic,,,20
night-shade,ghost,,100.0,15
mimic,normal,,,10
screech,normal,,85.0,40
double-team,normal,,,15
recover,normal,,,5
harden,normal,,,30
minimize,normal,,,10
smokescreen,normal,,100.0,20
confuse-ray,ghost,,100.0,10
withdraw,water,,,40
defense-curl,normal,,,40
barrier,psychic,,,20
light-screen,psychic,,,30
haze,ice,,,30
reflect,psychic,,,20
focus-energy,normal,,,30
bide,normal,,,10
metronome,normal,,,10
mirror-move,flying,,,20
self-destruct,normal,200.0,100.0,5
egg-bomb,normal,100.0,75.0,10
lick,ghost,30.0,100.0,30
smog,poison,30.0,70.0,20
sludge,poison,65.0,100.0,20
bone-club,ground,65.0,85.0,20
fire-blast,fire,110.0,85.0,5
waterfall,water,80.0,100.0,15
clamp,water,35.0,85.0,15
swift,normal,60.0,,20
skull-bash,normal,130.0,100.0,10
spike-cannon,normal,20.0,100.0,15
constrict,normal,10.0,100.0,35
amnesia,psychic,,,20
kinesis,psychic,,80.0,15
soft-boiled,normal,,,5
high-jump-kick,fighting,130.0,90.0,10
glare,normal,,100.0,30
dream-eater,psychic,100.0,100.0,15
poison-gas,poison,,90.0,40
barrage,normal,15.0,85.0,20
leech-life,bug,80.0,100.0,10
lovely-kiss,normal,,75.0,10
sky-attack,flying,140.0,90.0,5
transform,normal,,,10
bubble,water,40.0,100.0,30
dizzy-punch,normal,70.0,100.0,10
spore,grass,,100.0,15
flash,normal,,100.0,20
psywave,psychic,,100.0,15
splash,normal,,,40
acid-armor,poison,,,20
crabhammer,water,100.0,90.0,10
explosion,normal,250.0,100.0,5
fury-swipes,normal,18.0,80.0,15
bonemerang,ground,50.0,90.0,10
rest,psychic,,,5
rock-slide,rock,75.0,90.0,10
hyper-fang,normal,80.0,90.0,15
sharpen,normal,,,30
conversion,normal,,,30
tri-attack,normal,80.0,100.0,10
super-fang,normal,,90.0,10
slash,normal,70.0,100.0,20
substitute,normal,,,10
struggle,normal,50.0,,1
sketch,normal,,,1
triple-kick,fighting,10.0,90.0,10
thief,dark,60.0,100.0,25
spider-web,bug,,,10
mind-reader,normal,,,5
nightmare,ghost,,100.0,15
flame-wheel,fire,60.0,100.0,25
snore,normal,50.0,100.0,15
curse,ghost,,,10
flail,normal,,100.0,15
conversion-2,normal,,,30
aeroblast,flying,100.0,95.0,5
cotton-spore,grass,,100.0,40
reversal,fighting,,100.0,15
spite,ghost,,100.0,10
powder-snow,ice,40.0,100.0,25
protect,normal,,,10
mach-punch,fighting,40.0,100.0,30
scary-face,normal,,100.0,10
feint-attack,dark,60.0,,20
sweet-kiss,fairy,,75.0,10
belly-drum,normal,,,10
sludge-bomb,poison,90.0,100.0,10
mud-slap,ground,20.0,100.0,10
octazooka,water,65.0,85.0,10
spikes,ground,,,20
zap-cannon,electric,120.0,50.0,5
foresight,normal,,,40
destiny-bond,ghost,,,5
perish-song,normal,,,5
icy-wind,ice,55.0,95.0,15
detect,fighting,,,5
bone-rush,ground,25.0,90.0,10
lock-on,normal,,,5
outrage,dragon,120.0,100.0,10
sandstorm,rock,,,10
giga-drain,grass,75.0,100.0,10
endure,normal,,,10
charm,fairy,,100.0,20
rollout,rock,30.0,90.0,20
false-swipe,normal,40.0,100.0,40
swagger,normal,,85.0,15
milk-drink,normal,,,5
spark,electric,65.0,100.0,20
fury-cutter,bug,40.0,95.0,20
steel-wing,steel,70.0,90.0,25
mean-look,normal,,,5
attract,normal,,100.0,15
sleep-talk,normal,,,10
heal-bell,normal,,,5
return,normal,,100.0,20
present,normal,,90.0,15
frustration,normal,,100.0,20
safeguard,normal,,,25
pain-split,normal,,,20
sacred-fire,fire,100.0,95.0,5
magnitude,ground,,100.0,30
dynamic-punch,fighting,100.0,50.0,5
megahorn,bug,120.0,85.0,10
dragon-breath,dragon,60.0,100.0,20
baton-pass,normal,,,40
encore,normal,,100.0,5
pursuit,dark,40.0,100.0,20
rapid-spin,normal,50.0,100.0,40
sweet-scent,normal,,100.0,20
iron-tail,steel,100.0,75.0,15
metal-claw,steel,50.0,95.0,35
vital-throw,fighting,70.0,,10
morning-sun,normal,,,5
synthesis,grass,,,5
moonlight,fairy,,,5
hidden-power,normal,60.0,100.0,15
cross-chop,fighting,100.0,80.0,5
twister,dragon,40.0,100.0,20
rain-dance,water,,,5
sunny-day,fire,,,5
crunch,dark,80.0,100.0,15
mirror-coat,psychic,,100.0,20
psych-up,normal,,,10
extreme-speed,normal,80.0,100.0,5
ancient-power,rock,60.0,100.0,5
shadow-ball,ghost,80.0,100.0,15
future-sight,psychic,120.0,100.0,10
rock-smash,fighting,40.0,100.0,15
whirlpool,water,35.0,85.0,15
beat-up,dark,,100.0,10
fake-out,normal,40.0,100.0,10
uproar,normal,90.0,100.0,10
stockpile,normal,,,20
spit-up,normal,,100.0,10
swallow,normal,,,10
heat-wave,fire,95.0,90.0,10
hail,ice,,,10
torment,dark,,100.0,15
flatter,dark,,100.0,15
will-o-wisp,fire,,85.0,15
memento,dark,,100.0,10
facade,normal,70.0,100.0,20
focus-punch,fighting,150.0,100.0,20
smelling-salts,normal,70.0,100.0,10
follow-me,normal,,,20
nature-power,normal,,,20
charge,electric,,,20
taunt,dark,,100.0,20
helping-hand,normal,,,20
trick,psychic,,100.0,10
role-play,psychic,,,10
wish,normal,,,10
assist,normal,,,20
ingrain,grass,,,20
superpower,fighting,120.0,100.0,5
magic-coat,psychic,,,15
recycle,normal,,,10
brick-break,fighting,75.0,100.0,15
yawn,normal,,,10
knock-off,dark,65.0,100.0,20
endeavor,normal,,100.0,5
eruption,fire,150.0,100.0,5
skill-swap,psychic,,,10
imprison,psychic,,,10
refresh,normal,,,20
grudge,ghost,,,5
snatch,dark,,,10
secret-power,normal,70.0,100.0,20
dive,water,80.0,100.0,10
arm-thrust,fighting,15.0,100.0,20
camouflage,normal,,,20
tail-glow,bug,,,20
luster-purge,psychic,95.0,100.0,5
mist-ball,psychic,95.0,100.0,5
feather-dance,flying,,100.0,15
teeter-dance,normal,,100.0,20
blaze-kick,fire,85.0,90.0,10
mud-sport,ground,,,15
ice-ball,ice,30.0,90.0,20
needle-arm,grass,60.0,100.0,15
slack-off,normal,,,5
hyper-voice,normal,90.0,100.0,10
poison-fang,poison,50.0,100.0,15
crush-claw,normal,75.0,95.0,10
blast-burn,fire,150.0,90.0,5
hydro-cannon,water,150.0,90.0,5
meteor-mash,steel,90.0,90.0,10
astonish,ghost,30.0,100.0,15
weather-ball,normal,50.0,100.0,10
aromatherapy,grass,,,5
fake-tears,dark,,100.0,20
air-cutter,flying,60.0,95.0,25
overheat,fire,130.0,90.0,5
odor-sleuth,normal,,,40
rock-tomb,rock,60.0,95.0,15
silver-wind,bug,60.0,100.0,5
metal-sound,steel,,85.0,40
grass-whistle,grass,,55.0,15
tickle,normal,,100.0,20
cosmic-power,psychic,,,20
water-spout,water,150.0,100.0,5
signal-beam,bug,75.0,100.0,15
shadow-punch,ghost,60.0,,20
extrasensory,psychic,80.0,100.0,20
sky-uppercut,fighting,85.0,90.0,15
sand-tomb,ground,35.0,85.0,15
sheer-cold,ice,,30.0,5
muddy-water,water,90.0,85.0,10
bullet-seed,grass,25.0,100.0,30
aerial-ace,flying,60.0,,20
icicle-spear,ice,25.0,100.0,30
iron-defense,steel,,,15
block,normal,,,5
howl,normal,,,40
dragon-claw,dragon,80.0,100.0,15
frenzy-plant,grass,150.0,90.0,5
bulk-up,fighting,,,20
bounce,flying,85.0,85.0,5
mud-shot,ground,55.0,95.0,15
poison-tail,poison,50.0,100.0,25
covet,normal,60.0,100.0,25
volt-tackle,electric,120.0,100.0,15
magical-leaf,grass,60.0,,20
water-sport,water,,,15
calm-mind,psychic,,,20
leaf-blade,grass,90.0,100.0,15
dragon-dance,dragon,,,20
rock-blast,rock,25.0,90.0,10
shock-wave,electric,60.0,,20
water-pulse,water,60.0,100.0,20
doom-desire,steel,140.0,100.0,5
psycho-boost,psychic,140.0,90.0,5
roost,flying,,,5
gravity,psychic,,,5
miracle-eye,psychic,,,40
wake-up-slap,fighting,70.0,100.0,10
hammer-arm,fighting,100.0,90.0,10
gyro-ball,steel,,100.0,5
healing-wish,psychic,,,10
brine,water,65.0,100.0,10
natural-gift,normal,,100.0,15
feint,normal,30.0,100.0,10
pluck,flying,60.0,100.0,20
tailwind,flying,,,15
acupressure,normal,,,30
metal-burst,steel,,100.0,10
u-turn,bug,70.0,100.0,20
close-combat,fighting,120.0,100.0,5
payback,dark,50.0,100.0,10
assurance,dark,60.0,100.0,10
embargo,dark,,100.0,15
fling,dark,,100.0,10
psycho-shift,psychic,,100.0,10
trump-card,normal,,,5
heal-block,psychic,,100.0,15
wring-out,normal,,100.0,5
power-trick,psychic,,,10
gastro-acid,poison,,100.0,10
lucky-chant,normal,,,30
me-first,normal,,,20
copycat,normal,,,20
power-swap,psychic,,,10
guard-swap,psychic,,,10
punishment,dark,,100.0,5
last-resort,normal,140.0,100.0,5
worry-seed,grass,,100.0,10
sucker-punch,dark,70.0,100.0,5
toxic-spikes,poison,,,20
heart-swap,psychic,,,10
aqua-ring,water,,,20
magnet-rise,electric,,,10
flare-blitz,fire,120.0,100.0,15
force-palm,fighting,60.0,100.0,10
aura-sphere,fighting,80.0,,20
rock-polish,rock,,,20
poison-jab,poison,80.0,100.0,20
dark-pulse,dark,80.0,100.0,15
night-slash,dark,70.0,100.0,15
aqua-tail,water,90.0,90.0,10
seed-bomb,grass,80.0,100.0,15
air-slash,flying,75.0,95.0,15
x-scissor,bug,80.0,100.0,15
bug-buzz,bug,90.0,100.0,10
dragon-pulse,dragon,85.0,100.0,10
dragon-rush,dragon,100.0,75.0,10
power-gem,rock,80.0,100.0,20
drain-punch,fighting,75.0,100.0,10
vacuum-wave,fighting,40.0,100.0,30
focus-blast,fighting,120.0,70.0,5
energy-ball,grass,90.0,100.0,10
brave-bird,flying,120.0,100.0,15
earth-power,ground,90.0,100.0,10
switcheroo,dark,,100.0,10
giga-impact,normal,150.0,90.0,5
nasty-plot,dark,,,20
bullet-punch,steel,40.0,100.0,30
avalanche,ice,60.0,100.0,10
ice-shard,ice,40.0,100.0,30
shadow-claw,ghost,70.0,100.0,15
thunder-fang,electric,65.0,95.0,15
ice-fang,ice,65.0,95.0,15
fire-fang,fire,65.0,95.0,15
shadow-sneak,ghost,40.0,100.0,30
mud-bomb,ground,65.0,85.0,10
psycho-cut,psychic,70.0,100.0,20
zen-headbutt,psychic,80.0,90.0,15
mirror-shot,steel,65.0,85.0,10
flash-cannon,steel,80.0,100.0,10
rock-climb,normal,90.0,85.0,20
defog,flying,,,15
trick-room,psychic,,,5
draco-meteor,dragon,130.0,90.0,5
discharge,electric,80.0,100.0,15
lava-plume,fire,80.0,100.0,15
leaf-storm,grass,130.0,90.0,5
power-whip,grass,120.0,85.0,10
rock-wrecker,rock,150.0,90.0,5
cross-poison,poison,70.0,100.0,20
gunk-shot,poison,120.0,80.0,5
iron-head,steel,80.0,100.0,15
magnet-bomb,steel,60.0,,20
stone-edge,rock,100.0,80.0,5
captivate,normal,,100.0,20
stealth-rock,rock,,,20
grass-knot,grass,,100.0,20
chatter,flying,65.0,100.0,20
judgment,normal,100.0,100.0,10
bug-bite,bug,60.0,100.0,20
charge-beam,electric,50.0,90.0,10
wood-hammer,grass,120.0,100.0,15
aqua-jet,water,40.0,100.0,20
attack-order,bug,90.0,100.0,15
defend-order,bug,,,10
heal-order,bug,,,10
head-smash,rock,150.0,80.0,5
double-hit,normal,35.0,90.0,10
roar-of-time,dragon,150.0,90.0,5
spacial-rend,dragon,100.0,95.0,5
lunar-dance,psychic,,,10
crush-grip,normal,,100.0,5
magma-storm,fire,100.0,75.0,5
dark-void,dark,,50.0,10
seed-flare,grass,120.0,85.0,5
ominous-wind,ghost,60.0,100.0,5
shadow-force,ghost,120.0,100.0,5
hone-claws,dark,,,15
wide-guard,rock,,,10
guard-split,psychic,,,10
power-split,psychic,,,10
wonder-room,psychic,,,10
psyshock,psychic,80.0,100.0,10
venoshock,poison,65.0,100.0,10
autotomize,steel,,,15
rage-powder,bug,,,20
telekinesis,psychic,,,15
magic-room,psychic,,,10
smack-down,rock,50.0,100.0,15
storm-throw,fighting,60.0,100.0,10
flame-burst,fire,70.0,100.0,15
sludge-wave,poison,95.0,100.0,10
quiver-dance,bug,,,20
heavy-slam,steel,,100.0,10
synchronoise,psychic,120.0,100.0,10
electro-ball,electric,,100.0,10
soak,water,,100.0,20
flame-charge,fire,50.0,100.0,20
coil,poison,,,20
low-sweep,fighting,65.0,100.0,20
