name,type,power,accuracy,pp
acid-spray,poison,40.0,100.0,20
foul-play,dark,95.0,100.0,15
simple-beam,normal,,100.0,15
entrainment,normal,,100.0,15
after-you,normal,,,15
round,normal,60.0,100.0,15
echoed-voice,normal,40.0,100.0,15
chip-away,normal,70.0,100.0,20
clear-smog,poison,50.0,,15
stored-power,psychic,20.0,100.0,10
quick-guard,fighting,,,15
ally-switch,psychic,,,15
scald,water,80.0,100.0,15
shell-smash,normal,,,15
heal-pulse,psychic,,,10
hex,ghost,65.0,100.0,10
sky-drop,flying,60.0,100.0,10
shift-gear,steel,,,10
circle-throw,fighting,60.0,90.0,10
incinerate,fire,60.0,100.0,15
quash,dark,,100.0,15
acrobatics,flying,55.0,100.0,15
reflect-type,normal,,,15
retaliate,normal,70.0,100.0,5
final-gambit,fighting,,100.0,5
bestow,normal,,,15
inferno,fire,100.0,50.0,5
water-pledge,water,80.0,100.0,10
fire-pledge,fire,80.0,100.0,10
grass-pledge,grass,80.0,100.0,10
volt-switch,electric,70.0,100.0,20
struggle-bug,bug,50.0,100.0,20
bulldoze,ground,60.0,100.0,20
frost-breath,ice,60.0,90.0,10
dragon-tail,dragon,60.0,90.0,10
work-up,normal,,,30
electroweb,electric,55.0,95.0,15
wild-charge,electric,90.0,100.0,15
drill-run,ground,80.0,95.0,10
dual-chop,dragon,40.0,90.0,15
heart-stamp,psychic,60.0,100.0,25
horn-leech,grass,75.0,100.0,10
sacred-sword,fighting,90.0,100.0,15
razor-shell,water,75.0,95.0,10
heat-crash,fire,,100.0,10
leaf-tornado,grass,65.0,90.0,10
steamroller,bug,65.0,100.0,20
cotton-guard,grass,,,10
night-daze,dark,85.0,95.0,10
psystrike,psychic,100.0,100.0,10
tail-slap,normal,25.0,85.0,10
hurricane,flying,110.0,70.0,10
head-charge,normal,120.0,100.0,15
gear-grind,steel,50.0,85.0,15
searing-shot,fire,100.0,100.0,5
techno-blast,normal,120.0,100.0,5
relic-song,normal,75.0,100.0,10
secret-sword,fighting,85.0,100.0,10
glaciate,ice,65.0,95.0,10
bolt-strike,electric,130.0,85.0,5
blue-flare,fire,130.0,85.0,5
fiery-dance,fire,80.0,100.0,10
freeze-shock,ice,140.0,90.0,5
ice-burn,ice,140.0,90.0,5
snarl,dark,55.0,95.0,15
icicle-crash,ice,85.0,90.0,10
v-create,fire,180.0,95.0,5
fusion-flare,fire,100.0,100.0,5
fusion-bolt,electric,100.0,100.0,5
flying-press,fighting,100.0,95.0,10
mat-block,fighting,,,10
belch,poison,120.0,90.0,10
rototiller,ground,,,10
sticky-web,bug,,,20
fell-stinger,bug,50.0,100.0,25
phantom-force,ghost,90.0,100.0,10
trick-or-treat,ghost,,100.0,20
noble-roar,normal,,100.0,30
ion-deluge,electric,,,25
parabolic-charge,electric,65.0,100.0,20
forests-curse,grass,,100.0,20
petal-blizzard,grass,90.0,100.0,15
freeze-dry,ice,70.0,100.0,20
disarming-voice,fairy,40.0,,15
parting-shot,dark,,100.0,20
topsy-turvy,dark,,,20
draining-kiss,fairy,50.0,100.0,10
crafty-shield,fairy,,,10
flower-shield,fairy,,,10
grassy-terrain,grass,,,10
misty-terrain,fairy,,,10
electrify,electric,,,20
play-rough,fairy,90.0,90.0,10
fairy-wind,fairy,40.0,100.0,30
moonblast,fairy,95.0,100.0,15
boomburst,normal,140.0,100.0,10
fairy-lock,fairy,,,10
kings-shield,steel,,,10
play-nice,normal,,,20
confide,normal,,,20
diamond-storm,rock,100.0,95.0,5
steam-eruption,water,110.0,95.0,5
hyperspace-hole,psychic,80.0,,5
water-shuriken,water,15.0,100.0,20
mystical-fire,fire,75.0,100.0,10
spiky-shield,grass,,,10
aromatic-mist,fairy,,,20
eerie-impulse,electric,,100.0,15
venom-drench,poison,,100.0,20
powder,bug,,100.0,20
geomancy,fairy,,,10
magnetic-flux,electric,,,20
happy-hour,normal,,,30
electric-terrain,electric,,,10
dazzling-gleam,fairy,80.0,100.0,10
celebrate,normal,,,40
hold-hands,normal,,,40
baby-doll-eyes,fairy,,100.0,30
nuzzle,electric,20.0,100.0,20
hold-back,normal,40.0,100.0,40
infestation,bug,20.0,100.0,20
power-up-punch,fighting,40.0,100.0,20
oblivion-wing,flying,80.0,100.0,10
thousand-arrows,ground,90.0,100.0,10
thousand-waves,ground,90.0,100.0,10
lands-wrath,ground,90.0,100.0,10
light-of-ruin,fairy,140.0,90.0,5
origin-pulse,water,110.0,85.0,10
precipice-blades,ground,120.0,85.0,10
dragon-ascent,flying,120.0,100.0,5
hyperspace-fury,dark,100.0,,5
breakneck-blitz--physical,normal,,,1
breakneck-blitz--special,normal,,,1
all-out-pummeling--physical,fighting,,,1
all-out-pummeling--special,fighting,,,1
supersonic-skystrike--physical,flying,,,1
supersonic-skystrike--special,flying,,,1
acid-downpour--physical,poison,,,1
acid-downpour--special,poison,,,1
tectonic-rage--physical,ground,,,1
tectonic-rage--special,ground,,,1
continental-crush--physical,rock,,,1
continental-crush--special,rock,,,1
savage-spin-out--physical,bug,,,1
savage-spin-out--special,bug,,,1
never-ending-nightmare--physical,ghost,,,1
never-ending-nightmare--special,ghost,,,1
corkscrew-crash--physical,steel,,,1
corkscrew-crash--special,steel,,,1
inferno-overdrive--physical,fire,,,1
inferno-overdrive--special,fire,,,1
hydro-vortex--physical,water,,,1
hydro-vortex--special,water,,,1
bloom-doom--physical,grass,,,1
bloom-doom--special,grass,,,1
gigavolt-havoc--physical,electric,,,1
gigavolt-havoc--special,electric,,,1
shattered-psyche--physical,psychic,,,1
shattered-psyche--special,psychic,,,1
subzero-slammer--physical,ice,,,1
subzero-slammer--special,ice,,,1
devastating-drake--physical,dragon,,,1
devastating-drake--special,dragon,,,1
black-hole-eclipse--physical,dark,,,1
black-hole-eclipse--special,dark,,,1
twinkle-tackle--physical,fairy,,,1
twinkle-tackle--special,fairy,,,1
catastropika,electric,210.0,,1
shore-up,ground,,,5
first-impression,bug,90.0,100.0,10
baneful-bunker,poison,,,10
spirit-shackle,ghost,80.0,100.0,10
darkest-lariat,dark,85.0,100.0,10
sparkling-aria,water,90.0,100.0,10
ice-hammer,ice,100.0,90.0,10
floral-healing,fairy,,,10
high-horsepower,ground,95.0,95.0,10
strength-sap,grass,,100.0,10
solar-blade,grass,125.0,100.0,10
leafage,grass,40.0,100.0,40
spotlight,normal,,,15
toxic-thread,poison,,100.0,20
laser-focus,normal,,,30
gear-up,steel,,,20
throat-chop,dark,80.0,100.0,15
pollen-puff,bug,90.0,100.0,15
anchor-shot,steel,80.0,100.0,20
psychic-terrain,psychic,,,10
lunge,bug,80.0,100.0,15
fire-lash,fire,80.0,100.0,15
power-trip,dark,20.0,100.0,10
burn-up,fire,130.0,100.0,5
speed-swap,psychic,,,10
smart-strike,steel,70.0,,10
purify,poison,,,20
revelation-dance,normal,90.0,100.0,15
core-enforcer,dragon,100.0,100.0,10
trop-kick,grass,70.0,100.0,15
instruct,psychic,,,15
beak-blast,flying,100.0,100.0,15
clanging-scales,dragon,110.0,100.0,5
dragon-hammer,dragon,90.0,100.0,15
brutal-swing,dark,60.0,100.0,20
aurora-veil,ice,,,20
sinister-arrow-raid,ghost,180.0,,1
malicious-moonsault,dark,180.0,,1
oceanic-operetta,water,195.0,,1
guardian-of-alola,fairy,,,1
soul-stealing-7-star-strike,ghost,195.0,,1
stoked-sparksurfer,electric,175.0,,1
pulverizing-pancake,normal,210.0,,1
extreme-evoboost,normal,,,1
genesis-supernova,psychic,185.0,,1
shell-trap,fire,150.0,100.0,5
fleur-cannon,fairy,130.0,90.0,5
psychic-fangs,psychic,85.0,100.0,10
stomping-tantrum,ground,75.0,100.0,10
shadow-bone,ghost,85.0,100.0,10
accelerock,rock,40.0,100.0,20
liquidation,water,85.0,100.0,10
prismatic-laser,psychic,160.0,100.0,10
spectral-thief,ghost,90.0,100.0,10
sunsteel-strike,steel,100.0,100.0,5
moongeist-beam,ghost,100.0,100.0,5
tearful-look,normal,,,20
zing-zap,electric,80.0,100.0,10
natures-madness,fairy,,90.0,10
multi-attack,normal,120.0,100.0,10
10-000-000-volt-thunderbolt,electric,195.0,,1
mind-blown,fire,150.0,100.0,5
plasma-fists,electric,100.0,100.0,15
photon-geyser,psychic,100.0,100.0,5
light-that-burns-the-sky,psychic,200.0,,1
searing-sunraze-smash,steel,200.0,,1
menacing-moonraze-maelstrom,ghost,200.0,,1
lets-snuggle-forever,fairy,190.0,,1
splintered-stormshards,rock,190.0,,1
clangorous-soulblaze,dragon,185.0,,1
zippy-zap,electric,80.0,100.0,10
splishy-splash,water,90.0,100.0,15
floaty-fall,flying,90.0,95.0,15
pika-papow,electric,,,20
bouncy-bubble,water,60.0,100.0,20
buzzy-buzz,electric,60.0,100.0,20
sizzly-slide,fire,60.0,100.0,20
glitzy-glow,psychic,80.0,95.0,15
baddy-bad,dark,80.0,95.0,15
sappy-seed,grass,100.0,90.0,10
freezy-frost,ice,100.0,90.0,10
sparkly-swirl,fairy,120.0,85.0,5
veevee-volley,normal,,,20
double-iron-bash,steel,60.0,100.0,5
max-guard,normal,,,10
dynamax-cannon,dragon,100.0,100.0,5
snipe-shot,water,80.0,100.0,15
jaw-lock,dark,80.0,100.0,10
stuff-cheeks,normal,,,10
no-retreat,fighting,,,5
tar-shot,rock,,100.0,15
magic-powder,psychic,,100.0,20
dragon-darts,dragon,50.0,100.0,10
teatime,normal,,,10
octolock,fighting,,100.0,15
bolt-beak,electric,85.0,100.0,10
fishious-rend,water,85.0,100.0,10
court-change,normal,,100.0,10
max-flare,fire,100.0,,10
max-flutterby,bug,10.0,,10
max-lightning,electric,10.0,,10
max-strike,normal,10.0,,10
max-knuckle,fighting,10.0,,10
max-phantasm,ghost,10.0,,10
max-hailstorm,ice,10.0,,10
max-ooze,poison,10.0,,10
max-geyser,water,10.0,,10
max-airstream,flying,10.0,,10
max-starfall,fairy,10.0,,10
max-wyrmwind,dragon,10.0,,10
max-mindstorm,psychic,10.0,,10
max-rockfall,rock,10.0,,10
max-quake,ground,10.0,,10
max-darkness,dark,10.0,,10
max-overgrowth,grass,10.0,,10
max-steelspike,steel,10.0,,10
clangorous-soul,dragon,,100.0,5
body-press,fighting,80.0,100.0,10
decorate,fairy,,,15
drum-beating,grass,80.0,100.0,10
snap-trap,grass,35.0,100.0,15
pyro-ball,fire,120.0,90.0,5
behemoth-blade,steel,100.0,100.0,5
behemoth-bash,steel,100.0,100.0,5
aura-wheel,electric,110.0,100.0,10
breaking-swipe,dragon,60.0,100.0,15
branch-poke,grass,40.0,100.0,40
overdrive,electric,80.0,100.0,10
apple-acid,grass,80.0,100.0,10
grav-apple,grass,80.0,100.0,10
spirit-break,fairy,75.0,100.0,15
strange-steam,fairy,90.0,95.0,10
life-dew,water,,,10
obstruct,dark,,100.0,10
false-surrender,dark,80.0,,10
meteor-assault,fighting,150.0,100.0,5
eternabeam,dragon,160.0,90.0,5
steel-beam,steel,140.0,95.0,5
expanding-force,psychic,80.0,100.0,10
steel-roller,steel,130.0,100.0,5
scale-shot,dragon,25.0,90.0,20
meteor-beam,rock,120.0,90.0,10
shell-side-arm,poison,90.0,100.0,10
misty-explosion,fairy,100.0,100.0,5
grassy-glide,grass,55.0,100.0,20
rising-voltage,electric,70.0,100.0,20
terrain-pulse,normal,50.0,100.0,10
skitter-smack,bug,70.0,90.0,10
burning-jealousy,fire,70.0,100.0,5
lash-out,dark,75.0,100.0,5
poltergeist,ghost,110.0,90.0,5
corrosive-gas,poison,,100.0,40
coaching,fighting,,,10
flip-turn,water,60.0,100.0,20
triple-axel,ice,20.0,90.0,10
dual-wingbeat,flying,40.0,90.0,10
scorching-sands,ground,70.0,100.0,10
jungle-healing,grass,,,10
wicked-blow,dark,75.0,100.0,5
surging-strikes,water,25.0,100.0,5
thunder-cage,electric,80.0,90.0,15
dragon-energy,dragon,150.0,100.0,5
freezing-glare,psychic,90.0,100.0,10
fiery-wrath,dark,90.0,100.0,10
thunderous-kick,fighting,90.0,100.0,10
glacial-lance,ice,120.0,100.0,5
astral-barrage,ghost,120.0,100.0,5
eerie-spell,psychic,80.0,100.0,5
dire-claw,poison,80.0,100.0,15
psyshield-bash,psychic,70.0,90.0,10
power-shift,normal,0.0,,10
stone-axe,rock,65.0,90.0,15
springtide-storm,fairy,100.0,80.0,5
mystical-power,psychic,70.0,90.0,10
raging-fury,fire,120.0,100.0,10
wave-crash,water,120.0,100.0,10
chloroblast,grass,150.0,95.0,5
mountain-gale,ice,100.0,85.0,10
victory-dance,fighting,0.0,,10
headlong-rush,ground,120.0,100.0,5
barb-barrage,poison,60.0,100.0,10
esper-wing,psychic,80.0,100.0,10
bitter-malice,ghost,75.0,100.0,10
shelter,steel,0.0,,10
triple-arrows,fighting,90.0,100.0,10
infernal-parade,ghost,60.0,100.0,15
ceaseless-edge,dark,65.0,90.0,15
bleakwind-storm,flying,100.0,80.0,10
wildbolt-storm,electric,100.0,80.0,10
sandsear-storm,ground,100.0,80.0,10
lunar-blessing,psychic,0.0,,5
take-heart,psychic,0.0,,10
tera-blast,normal,80.0,100.0,10
silk-trap,bug,0.0,,10
axe-kick,fighting,120.0,90.0,10
last-respects,ghost,50.0,100.0,10
lumina-crash,psychic,80.0,100.0,10
order-up,dragon,80.0,100.0,10
jet-punch,water,60.0,100.0,15
spicy-extract,grass,0.0,,15
spin-out,steel,100.0,100.0,5
population-bomb,normal,20.0,90.0,10
ice-spinner,ice,80.0,100.0,15
glaive-rush,dragon,120.0,100.0,5
revival-blessing,normal,0.0,,1
salt-cure,rock,40.0,100.0,15
triple-dive,water,30.0,95.0,10
mortal-spin,poison,30.0,100.0,15
doodle,normal,0.0,100.0,10
fillet-away,normal,0.0,,10
kowtow-cleave,dark,85.0,,10
flower-trick,grass,70.0,,10
torch-song,fire,80.0,100.0,10
aqua-step,water,80.0,100.0,10
raging-bull,normal,90.0,100.0,10
make-it-rain,steel,120.0,100.0,5
psyblade,psychic,80.0,100.0,15
hydro-steam,water,80.0,100.0,15
ruination,dark,1.0,90.0,10
collision-course,fighting,100.0,100.0,5
electro-drift,electric,100.0,100.0,5
shed-tail,normal,0.0,,10
chilly-reception,ice,0.0,,10
tidy-up,normal,0.0,,10
snowscape,ice,0.0,,10
pounce,bug,50.0,100.0,20
trailblaze,grass,50.0,100.0,20
chilling-water,water,50.0,100.0,20
hyper-drill,normal,100.0,100.0,5
twin-beam,psychic,40.0,100.0,10
rage-fist,ghost,50.0,100.0,10
armor-cannon,fire,120.0,100.0,5
bitter-blade,fire,90.0,100.0,10
double-shock,electric,120.0,100.0,5
gigaton-hammer,steel,160.0,100.0,5
comeuppance,dark,1.0,100.0,10
aqua-cutter,water,70.0,100.0,20
blazing-torque,fire,80.0,100.0,10
wicked-torque,dark,80.0,100.0,10
noxious-torque,poison,100.0,100.0,10
combat-torque,fighting,100.0,100.0,10
magical-torque,fairy,100.0,100.0,10
blood-moon,normal,140.0,100.0,5
matcha-gotcha,grass,80.0,90.0,15
syrup-bomb,grass,60.0,85.0,10
ivy-cudgel,grass,100.0,100.0,10
electro-shot,electric,130.0,100.0,10
tera-starstorm,normal,120.0,100.0,5
fickle-beam,dragon,80.0,100.0,5
burning-bulwark,fire,0.0,0.0,10
thunderclap,electric,70.0,100.0,5
mighty-cleave,rock,95.0,100.0,5
tachyon-cutter,steel,50.0,0.0,10
hard-press,steel,0.0,100.0,10
dragon-cheer,dragon,0.0,0.0,15
alluring-voice,fairy,80.0,100.0,10
temper-flare,fire,75.0,100.0,10
supercell-slam,electric,100.0,95.0,15
psychic-noise,psychic,75.0,100.0,10
upper-hand,fighting,65.0,100.0,15
malignant-chain,poison,100.0,100.0,5
